run_id,timestamp,episode,agent_id,reward,avg_reward,actor_loss,critic_loss,goals,collisions,offroad,timeouts,mean_velocity,route_completion,n_npcs,n_walkers,curriculum_prob,rollout_steps
train_20260903_214359,2026-09-03T22:56:46,45,agent_1,-4634.9868676940305,-2156.259183982709,-0.007409640587866306,1418.3838287353515,0,4,1,0,6.095885202667831,0.8922470336215546,20,20,0.7,2048
train_20260903_214359,2026-09-03T22:58:21,46,agent_0,116.81968668708731,999.764441244551,-0.006728522107005119,1074.6747970581055,0,8,1,0,3.386392575801479,0.2866000594327862,20,20,0.7,2048
train_20260903_214359,2026-09-03T22:58:21,46,agent_1,1882.7091958020146,999.764441244551,-0.005071191024035216,1074.6747970581055,0,19,0,0,4.993576270450554,0.5187509334484437,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:01:20,47,agent_0,-5737.305188056,-2606.1083399295985,-0.0064956963062286375,1487.9980773925781,0,6,1,0,3.9186487433962403,0.3111889510388848,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:01:20,47,agent_1,525.0885081968024,-2606.1083399295985,-0.006270906422287226,1487.9980773925781,0,16,0,0,3.677863712703002,0.08467721605967182,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:04:43,48,agent_0,-2385.4359029280913,-966.7010733864416,-0.005406125355511904,1040.8491500854493,0,19,2,0,3.268525699981436,0.13047832976158158,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:04:43,48,agent_1,452.03375615520804,-966.7010733864416,-0.006347329448908567,1040.8491500854493,0,12,0,0,4.3417722147090085,0.7527878288697343,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:06:25,49,agent_0,-2562.876346946762,-3102.95922789254,-0.005253510363399982,1441.0684631347656,0,8,1,0,3.588427524375019,0.22956192067760917,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:06:25,49,agent_1,-3643.0421088383187,-3102.95922789254,-0.007291336450725794,1441.0684631347656,0,25,2,0,4.4986815726314076,0.0563677952582925,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:07:55,50,agent_0,1148.079208043424,2846.4147502372152,-0.007497432362288237,707.960334777832,0,14,0,0,3.3342336683347407,0.052627734441500484,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:07:55,50,agent_1,4544.7502924310065,2846.4147502372152,-0.006820863857865333,707.960334777832,0,3,0,0,6.4675678462236705,0.6434756971205609,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:09:45,51,agent_0,-7243.241578162468,-5823.315773436562,-0.006638700608164072,1296.058708190918,0,6,5,0,4.479227066096421,0.12160584372499561,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:09:45,51,agent_1,-4403.389968710657,-5823.315773436562,-0.006771963648498058,1296.058708190918,0,21,0,0,4.954511974193516,0.07789652844694483,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:11:11,52,agent_0,-6465.254713954174,-1025.4916733727946,-0.00815899232402444,974.0493881225586,0,3,0,0,0.9045841187304358,0.08323560480612557,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:11:11,52,agent_1,4414.271367208585,-1025.4916733727946,-0.008308022096753121,974.0493881225586,0,5,0,0,6.092803575828895,0.6069068892575348,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:13:26,53,agent_0,1.049302108895216,155.13921458242606,-0.006807988416403532,452.6440689086914,0,23,0,0,4.050538198069406,0.03983819900157248,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:13:26,53,agent_1,309.2291270559569,155.13921458242606,-0.00845669936388731,452.6440689086914,0,21,0,0,3.6874592744003407,0.06522793654907388,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:15:28,54,agent_0,343.3600637101534,-4246.598403589076,-0.0064704535529017445,876.9800399780273,0,25,0,0,3.4091618348856083,0.026427765064202302,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:15:28,54,agent_1,-8836.556870888306,-4246.598403589076,-0.005476428661495447,876.9800399780273,0,24,0,0,4.357617179433569,0.28464858869331733,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:17:06,55,agent_0,1382.8237587512367,1333.9980694860808,-0.006772195361554623,318.91704483032225,0,21,0,0,3.3313605172986036,0.05521856610803322,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:17:06,55,agent_1,1285.1723802209249,1333.9980694860808,-0.006007708329707384,318.91704483032225,0,17,0,0,4.382694789084406,0.1287155309991056,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:18:41,56,agent_0,-2130.0456321140587,-639.4486309429735,-0.005986883211880923,368.7050148010254,0,18,0,0,2.2092276320261024,0.02652774421090265,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:18:41,56,agent_1,851.1483702281116,-639.4486309429735,-0.005494067724794149,368.7050148010254,0,26,0,0,4.756886417892234,0.21801374102891669,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:20:36,57,agent_0,1125.8229276654174,-1291.746536846251,-0.007484703324735165,590.25531539917,0,15,0,0,3.5706336292803385,0.08429198730695964,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:20:36,57,agent_1,-3709.3160013579195,-1291.746536846251,-0.006659961398690939,590.25531539917,0,14,0,0,5.465823833684743,0.31558898786055767,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:22:15,58,agent_0,3539.248671081348,2728.3894414907927,-0.007070686854422093,815.116130065918,0,3,0,0,5.96423555989995,0.7218459052243786,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:22:15,58,agent_1,1917.5302119002374,2728.3894414907927,-0.004533459804952145,815.116130065918,1,8,0,0,5.797639273982395,0.9948773844080124,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:23:52,59,agent_0,-640.2724851189689,779.0001819959203,-0.005556256975978613,1234.4731170654297,0,1,0,0,3.2603240402780322,0.5929011171994933,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:23:52,59,agent_1,2198.2728491108096,779.0001819959203,-0.0051551426760852335,1234.4731170654297,0,18,0,0,5.279671095418785,0.1047014573058096,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:25:54,60,agent_0,1381.94320859823,535.2207274038834,-0.006783308554440736,954.0806243896484,0,17,0,0,3.0440130725502437,0.12330396418117373,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:25:54,60,agent_1,-311.50175379046317,535.2207274038834,-0.0057817911729216576,954.0806243896484,0,4,0,0,4.683826208338593,0.3457557257503686,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:27:40,61,agent_0,1517.7252977126952,-158.2127713843313,-0.004289544466882944,749.6134185791016,0,19,0,0,3.1992414072170545,0.06905205978783169,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:27:40,61,agent_1,-1834.1508404813578,-158.2127713843313,-0.007283490523695946,749.6134185791016,0,3,0,0,5.732105194524392,0.6957301127875284,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:29:20,62,agent_0,1792.7207564964954,2375.9739495853373,-0.007375458162277937,680.0076614379883,0,18,0,0,2.981026897283489,0.03592326886620334,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:29:20,62,agent_1,2959.2271426741795,2375.9739495853373,-0.0043565076775848866,680.0076614379883,0,3,1,0,4.912567812297205,0.9941917370561384,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:31:18,63,agent_0,1510.2231209339411,4392.235953238856,-0.00476980246603489,328.89048080444337,0,19,0,0,3.2059773318181306,0.05322348054752046,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:31:18,63,agent_1,7274.248785543771,4392.235953238856,-0.005439785961061716,328.89048080444337,0,0,0,0,4.543838720892239,0.0,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:33:04,64,agent_0,1851.7676181368315,2957.0849674382052,-0.005043017398566008,350.8956211090088,0,15,0,0,3.287263408593508,0.10134699052970797,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:33:04,64,agent_1,4062.4023167395785,2957.0849674382052,-0.0060587689280509945,350.8956211090088,0,6,0,0,3.6962963350287437,0.5343244338922912,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:34:51,65,agent_0,-5062.422568639086,-2766.5134707705924,-0.005038656201213599,840.7976379394531,0,6,0,0,1.7544452475329286,0.06687131997619855,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:34:51,65,agent_1,-470.6043729020987,-2766.5134707705924,-0.006414441112428904,840.7976379394531,0,12,0,0,3.457524220069305,0.10395653873977961,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:36:47,66,agent_0,2154.261376863254,2114.1297472324322,-0.007584818545728922,583.923169708252,0,7,0,0,4.504267124035521,0.208799340148199,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:36:47,66,agent_1,2073.9981176016104,2114.1297472324322,-0.005852214433252812,583.923169708252,1,3,0,0,3.9194789536515247,0.9942504351282503,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:38:32,67,agent_0,1990.1302474447534,3000.123113511411,-0.005072665028274059,344.4709297180176,0,15,0,0,3.2388688380047514,0.04072643823462363,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:38:32,67,agent_1,4010.115979578068,3000.123113511411,-0.0066214344464242455,344.4709297180176,1,2,0,0,4.547030671345278,0.9941685475500099,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:40:16,68,agent_0,2133.843591602458,1358.630968487676,-0.004949235543608666,276.81282539367675,0,16,0,0,3.75294904577381,0.07500281653523433,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:40:16,68,agent_1,583.418345372894,1358.630968487676,-0.00617330688983202,276.81282539367675,0,13,0,0,2.184927523038585,0.02870993058043214,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:42:28,69,agent_0,1065.3095449530358,-2000.696528361159,-0.006081469357013702,461.66416015625,0,17,0,0,4.120638220794835,0.04758576207015497,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:42:28,69,agent_1,-5066.702601675353,-2000.696528361159,-0.005545010976493359,461.66416015625,0,24,0,0,2.3570750762471753,0.03938110218745572,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:44:16,70,agent_0,3329.9052575373257,2655.037509343697,-0.005119833722710609,213.6696350097656,0,12,0,0,3.670597990517937,0.0628583567326585,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:44:16,70,agent_1,1980.1697611500683,2655.037509343697,-0.005272709671407938,213.6696350097656,0,13,0,0,3.0386942966549992,0.06288380437979246,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:45:56,71,agent_0,-32146.00540521724,-15285.31574400248,-0.006614502239972353,3590.098014831543,0,1,0,0,0.17311293935062158,0.02007595223898062,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:45:56,71,agent_1,1575.3739172122814,-15285.31574400248,-0.00799779687076807,3590.098014831543,0,11,0,0,2.707429687204145,0.07000620387688039,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:48:04,72,agent_0,574.7212995892708,-1742.3300171504493,-0.0065681830048561094,763.0590774536133,0,13,0,0,3.4344224223088458,0.04227514458440185,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:48:04,72,agent_1,-4059.3813338901696,-1742.3300171504493,-0.006572527717798949,763.0590774536133,0,23,0,0,3.786421998057107,0.08359728780450992,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:49:52,73,agent_0,-28650.295484195674,-13733.047496859577,-0.005441704392433166,3009.61706237793,0,0,2,0,0.3493508795247845,0.016731599682451415,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:49:52,73,agent_1,1184.200490476518,-13733.047496859577,-0.005858996696770191,3009.61706237793,0,17,0,0,3.424523628478344,0.04479017105583871,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:51:38,74,agent_0,2311.346842405373,255.08218632512808,-0.005044762045145035,515.5335983276367,0,6,0,0,3.7888223873029165,0.9831601059637612,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:51:38,74,agent_1,-1801.182469755117,255.08218632512808,-0.0063196104019880295,515.5335983276367,0,22,0,0,3.5391761064895384,0.0448720304403627,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:54:49,75,agent_0,-80.00633889172407,743.6637580855523,-0.006512548215687275,189.5639928817749,0,13,0,0,1.7234944333417757,0.09267965988726123,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:54:49,75,agent_1,1567.3338550628287,743.6637580855523,-0.006347915157675743,189.5639928817749,0,17,0,0,3.424331377899108,0.03612945412494406,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:57:34,76,agent_0,381.4509665039219,183.13333818176062,-0.005858320370316505,237.12223014831542,0,8,0,0,2.210472302232051,0.054101113478268625,20,20,0.7,2048
train_20260903_214359,2026-09-03T23:57:34,76,agent_1,-15.184290140400638,183.13333818176062,-0.006261290702968836,237.12223014831542,0,10,0,0,2.2535914706903877,0.039307862378823,20,20,0.7,2048
train_20260903_235741,2026-09-03T23:59:51,75,agent_0,2164.412702914224,-2982.284943648966,-0.005644102394580841,729.7298530578613,0,14,0,0,2.899957771607089,0.04074545350437009,20,20,0.7,2048
train_20260903_235741,2026-09-03T23:59:51,75,agent_1,-8128.982590212156,-2982.284943648966,-0.005880544520914554,729.7298530578613,0,0,3,0,0.4457723770956833,0.0,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:06:03,75,agent_0,8957.42264279699,2535.0116109583296,-0.005948757380247116,227.83049640655517,0,0,0,0,5.107905980125796,0.0,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:06:03,75,agent_1,-3887.399420880331,2535.0116109583296,-0.004787625279277563,227.83049640655517,0,4,0,0,0.7203366647571499,0.06672095472575279,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:07:53,76,agent_0,-429.5855184893332,658.8616792312365,-0.005318716820329428,367.96497268676757,0,16,0,0,3.3679897273898627,0.0638713563148744,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:07:53,76,agent_1,1747.3088769518063,658.8616792312365,-0.00572199271991849,367.96497268676757,0,9,0,0,4.773685332810013,0.7468241643986592,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:09:38,77,agent_0,1494.20514134576,2673.024224919198,-0.005224352888762951,313.03906059265137,0,18,0,0,3.2620595596662487,0.0633481481503515,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:09:38,77,agent_1,3851.8433084926355,2673.024224919198,-0.007882904633879662,313.03906059265137,0,4,0,0,5.38604016624236,0.4015112238816877,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:11:47,78,agent_0,7000.165860568609,3860.7871798536803,-0.00675721038132906,297.2950160980225,0,1,0,0,5.241722348031829,0.5780633699581776,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:11:47,78,agent_1,721.4084991387518,3860.7871798536803,-0.004712227825075388,297.2950160980225,0,16,0,0,3.090841927678523,0.0467136143469149,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:13:46,79,agent_0,-847.0078618326341,-360.8827643589981,-0.005105547420680523,339.5107078552246,0,12,0,0,2.1689614298893116,0.04473183230625455,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:13:46,79,agent_1,125.24233311463797,-360.8827643589981,-0.0044988318346440796,339.5107078552246,0,13,1,0,2.7997242330256578,0.05428402862894033,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:15:35,80,agent_0,-4360.246798825162,-2632.6047590089843,-0.00517554422840476,611.4494171142578,0,0,0,0,0.3330041577700422,0.0,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:15:35,80,agent_1,-904.9627191928065,-2632.6047590089843,-0.0063314087688922886,611.4494171142578,0,12,0,0,3.5521927368789648,0.09552601213328427,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:17:42,81,agent_0,2257.4913575132705,4123.358756866512,-0.006869811471551657,405.998694229126,0,10,0,0,2.7709512584900216,0.07314017523068084,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:17:42,81,agent_1,5989.226156219752,4123.358756866512,-0.006735207606106996,405.998694229126,0,3,0,0,5.080785530486237,0.7555098719468599,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:19:38,82,agent_0,2714.9469452652834,2038.1598935633274,-0.004591983463615179,210.5524475097656,0,9,0,0,2.5103618161663914,0.05124850567119732,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:19:38,82,agent_1,1361.3728418613712,2038.1598935633274,-0.0051666609942913055,210.5524475097656,0,24,0,0,3.479789907213538,0.027821670801224996,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:21:32,83,agent_0,-3114.8302176678753,-1196.9236344108022,-0.005328323598951102,794.1793533325196,0,3,4,0,1.7646229981398402,0.04216555183101578,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:21:32,83,agent_1,720.9829488462711,-1196.9236344108022,-0.00537503669038415,794.1793533325196,0,12,0,0,3.1768149217572335,0.098178643189333,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:23:50,84,agent_0,1375.7984764891885,836.514845068729,-0.006111463904380799,255.92609634399415,0,20,0,0,2.8949270707065833,0.06368843003247315,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:23:50,84,agent_1,297.2312136482694,836.514845068729,-0.004955558106303215,255.92609634399415,0,14,0,0,3.047565451398264,0.04917680081096776,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:25:47,85,agent_0,8734.936459869385,4504.724453563,-0.004978431947529316,196.97789363861085,0,0,0,0,4.036856960615675,0.0,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:25:47,85,agent_1,274.5124472566158,4504.724453563,-0.004180590808391571,196.97789363861085,0,16,0,0,2.6761537398800197,0.03965188489138172,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:27:42,86,agent_0,2557.1894453387463,3836.196258239179,-0.005757903587073088,940.5274291992188,0,8,0,0,2.51804104267508,0.0892369817855797,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:27:42,86,agent_1,5115.203071139611,3836.196258239179,-0.005054232012480497,940.5274291992188,0,9,0,0,4.0476685916551896,0.14296708387388768,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:29:49,87,agent_0,6537.98574662616,3727.4823900229926,-0.006739159300923348,217.70198974609374,0,1,0,0,3.948276125560361,0.6023223873757211,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:29:49,87,agent_1,916.9790334198252,3727.4823900229926,-0.0064876901917159556,217.70198974609374,0,14,0,0,2.875340448595145,0.06913457686650859,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:31:42,88,agent_0,1409.2196867105458,3699.00940412414,-0.00578969232738018,288.7405689239502,0,15,0,0,3.099773861741524,0.06821747953483936,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:31:42,88,agent_1,5988.799121537734,3699.00940412414,-0.007505735103040934,288.7405689239502,0,2,0,0,5.123072226157495,0.6770342776468321,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:33:32,89,agent_0,4954.158773732065,3239.061032455416,-0.004907770454883576,483.4809814453125,0,0,2,0,4.582021273998441,0.6142360156843278,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:33:32,89,agent_1,1523.9632911787664,3239.061032455416,-0.005890449974685907,483.4809814453125,0,13,0,0,4.136760289240044,0.0787404432361345,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:35:39,90,agent_0,-1578.8761879763233,45.92441955930724,-0.005945978593081236,604.3760627746582,0,0,7,0,2.5975094959547054,0.07639516784841283,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:35:39,90,agent_1,1670.7250270949378,45.92441955930724,-0.005560104828327894,604.3760627746582,0,18,0,0,4.568895699604523,0.04074908949032885,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:37:24,91,agent_0,1010.1488013057516,3595.246670399812,-0.0060184597037732605,364.59495010375974,0,8,0,0,2.5823334594988987,0.08638371197624262,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:37:24,91,agent_1,6180.344539493873,3595.246670399812,-0.008406184427440167,364.59495010375974,0,3,0,0,5.695998835071428,0.7657303948910522,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:39:15,92,agent_0,-1222.7571706454905,-472.5753614365084,-0.005579353868961334,453.88142852783204,0,17,0,0,3.1892019263492353,0.04744254779589785,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:39:15,92,agent_1,277.60644777247376,-472.5753614365084,-0.006583672575652599,453.88142852783204,0,14,0,0,5.957601929940024,0.7598931190866182,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:41:26,93,agent_0,5930.636269802429,5584.959911888309,-0.005009797774255276,739.3850852966309,0,2,0,0,5.317568096740148,0.48494728275872,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:41:26,93,agent_1,5239.283553974189,5584.959911888309,-0.007168630231171846,739.3850852966309,0,3,0,0,7.924954325815324,0.5391432799636096,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:43:29,94,agent_0,6288.3765130024585,2744.073254841083,-0.003531234711408615,730.8325927734375,0,3,0,0,6.20314598565404,0.8136180687503549,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:43:29,94,agent_1,-800.2300033202926,2744.073254841083,-0.005102417711168527,730.8325927734375,0,18,0,0,5.477001194988052,0.11913718337376311,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:45:29,95,agent_0,2706.883209875047,1691.9211374331662,-0.005620433483272791,535.3108070373535,0,14,0,0,2.9432131059808495,0.075126420702607,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:45:29,95,agent_1,676.9590649912853,1691.9211374331662,-0.005943093076348304,535.3108070373535,0,18,1,0,5.225503372211562,0.4972046264134573,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:47:48,96,agent_0,3673.0591876377994,2377.9087155138877,-0.005558950360864401,455.31843719482424,0,4,0,0,4.783942423830106,0.29507639167445643,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:47:48,96,agent_1,1082.7582433899765,2377.9087155138877,-0.005177202727645635,455.31843719482424,0,23,0,0,5.077324194116071,0.06788338851145381,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:49:52,97,agent_0,268.7112873142016,-531.0423492128172,-0.006949657294899225,298.063330078125,0,2,1,0,3.424348404344646,0.3068890199091461,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:49:52,97,agent_1,-1330.795985739836,-531.0423492128172,-0.005773748271167278,298.063330078125,0,28,0,0,4.617218192270611,0.035486884981927314,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:51:59,98,agent_0,-1580.3169735200565,-4617.473718733691,-0.006736035645008087,1376.043115234375,0,6,2,0,5.478944592800821,0.5489079927492543,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:51:59,98,agent_1,-7654.6304639473265,-4617.473718733691,-0.005565931461751461,1376.043115234375,0,30,0,0,4.799035993758774,0.06873643877824398,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:54:19,99,agent_0,2922.6764078788083,2327.1388884001726,-0.0050296299159526825,636.746752166748,0,2,2,0,5.0269857789511345,0.3541548391083006,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:54:19,99,agent_1,1731.601368921537,2327.1388884001726,-0.0054554053582251075,636.746752166748,0,18,0,0,4.4521309239130336,0.06399534977106314,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:56:22,100,agent_0,-1762.7039135365399,924.038152066227,-0.006198127008974552,671.1748550415039,0,47,0,0,2.89509374592428,0.04365883564149575,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:56:22,100,agent_1,3610.780217668994,924.038152066227,-0.006800306960940361,671.1748550415039,0,4,0,0,7.065848062596319,0.9842734746200439,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:58:24,101,agent_0,2561.1322916279278,2112.8948452744426,-0.005042812414467334,167.0083375930786,0,13,0,0,3.8100121512949006,0.12995715279152453,20,20,0.7,2048
train_20260904_000402,2026-09-04T00:58:24,101,agent_1,1664.6573989209576,2112.8948452744426,-0.005824971944093704,167.0083375930786,0,20,0,0,4.832175819634718,0.07168675130343594,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:00:43,102,agent_0,1967.0988107243863,-368.4450381033647,-0.006054086517542601,137.4677526473999,0,22,0,0,3.461462475877843,0.31383094918904963,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:00:43,102,agent_1,-2703.9888869311158,-368.4450381033647,-0.0076476304791867735,137.4677526473999,0,27,0,0,3.8158364642740197,0.035641104044839444,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:02:34,103,agent_0,7603.072141022116,4622.7238621357965,-0.006202338915318251,342.4873302459717,1,0,0,0,5.552108780114558,0.9956472375948237,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:02:34,103,agent_1,1642.3755832494764,4622.7238621357965,-0.006364420522004366,342.4873302459717,0,18,0,0,4.228361828376535,0.1156413581253456,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:04:22,104,agent_0,4662.978190489954,-1223.7442529759833,-0.006064519658684731,903.009334564209,0,1,1,0,4.145335906880237,0.4046917698184659,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:04:22,104,agent_1,-7110.46669644192,-1223.7442529759833,-0.006004781648516655,903.009334564209,0,2,8,0,1.6393553850653682,0.03445047330258444,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:06:41,105,agent_0,6077.691966491266,5293.597070221276,-0.006375481374561787,1144.5425888061523,0,3,0,0,5.218958793446277,0.8389094209440712,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:06:41,105,agent_1,4509.502173951286,5293.597070221276,-0.006627700757235289,1144.5425888061523,0,2,1,0,5.656793276591215,0.9844986255155194,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:08:42,106,agent_0,-2187.219793265583,-1209.8803634209132,-0.006215053051710129,320.9850563049316,0,21,0,0,3.4653628824547202,0.08086053982416053,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:08:42,106,agent_1,-232.5409335762434,-1209.8803634209132,-0.005509025976061821,320.9850563049316,0,19,0,0,4.351544240882252,0.04725487929460248,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:11:04,107,agent_0,-353.85485966697007,1076.4615761681016,-0.005063734017312527,152.57813472747802,0,17,0,0,3.1014310464888952,0.037058375113477315,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:11:04,107,agent_1,2506.7780120031734,1076.4615761681016,-0.00547231612727046,152.57813472747802,0,17,0,0,4.241014766123019,0.0954010613261359,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:13:25,108,agent_0,-62.77481322912567,3070.072126568745,-0.004872969910502433,246.15850639343262,0,6,0,0,1.7481172298057113,0.05769083843637823,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:13:25,108,agent_1,6202.919066366615,3070.072126568745,-0.004011483024805784,246.15850639343262,0,5,0,0,5.931613795041254,0.5843376640763609,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:15:33,109,agent_0,-1238.7381712214822,-2008.9151345753971,-0.004201371781527996,629.846548461914,0,15,0,0,2.342630887365924,0.04107344414611247,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:15:33,109,agent_1,-2779.0920979293123,-2008.9151345753971,-0.005380924511700869,629.846548461914,0,12,2,0,4.434140870344119,0.06348959110559749,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:17:31,110,agent_0,2259.3727712511195,4530.74045801807,-0.006461301725357771,449.8361221313477,0,13,0,0,3.6971953833791216,0.0730322698697411,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:17:31,110,agent_1,6802.10814478502,4530.74045801807,-0.005819990206509829,449.8361221313477,0,2,0,0,6.042194377092628,0.9934187780142043,20,20,0.7,2048
train_20260904_000402,2026-09-04T01:19:50,111,agent_0,-4825.790513451083,-1104.7796566142983,-0.004515553917735815,715.6665306091309,0,25,0,0,2.915222938412627,0.05324957292463606,20,20,0.7,2048
